articulo,productos_afectados,cat_antes(ids),cat_despues,especialidades,genero_migrado,accion
HB2124/B,1,54,Trofeos y Medallas,,0,APPLY
HB2124/C,1,54,Trofeos y Medallas,,0,APPLY
HB4035/A,2,54,Trofeos y Medallas,,0,APPLY
HB4035/B,2,54,Trofeos y Medallas,,0,APPLY
HR-T-038A,1,54,Trofeos y Medallas,,0,APPLY
HR-T-038C,1,54,Trofeos y Medallas,,0,APPLY
HR-T-041C,1,54,Trofeos y Medallas,,0,APPLY
HR-T-042C,1,54,Trofeos y Medallas,,0,APPLY
HR-T-110A,1,54,Trofeos y Medallas,,0,APPLY
HR-T-110B,1,54,Trofeos y Medallas,,0,APPLY
HR-T-110C,1,54,Trofeos y Medallas,,0,APPLY
HR-T048A,1,54,Trofeos y Medallas,,0,APPLY
HR-T049A,1,54,Trofeos y Medallas,,0,APPLY
HR-T049A+,1,54,Trofeos y Medallas,,0,APPLY
HR-T049B,1,54,Trofeos y Medallas,,0,APPLY
HRF011,2,54,Trofeos y Medallas,,0,APPLY
HRF043,2,54,Trofeos y Medallas,,0,APPLY
HRT048/A,1,54,Trofeos y Medallas,,0,APPLY
HRT111/C,1,54,Trofeos y Medallas,,0,APPLY
HRT120/A,2,54,Trofeos y Medallas,,0,APPLY
HRT120/B,2,54,Trofeos y Medallas,,0,APPLY
HRT120/C,2,54,Trofeos y Medallas,,0,APPLY
HRT51A,1,54,Trofeos y Medallas,,0,APPLY
HX1390,2,54,Trofeos y Medallas,,0,APPLY
HX1623,1,54,Trofeos y Medallas,,0,APPLY
LA047,2,54,Trofeos y Medallas,,0,APPLY
M02-OR,1,54,Trofeos y Medallas,,0,APPLY
M10-OR,1,54,Trofeos y Medallas,,0,APPLY
MEDALLA 051,6,54,Trofeos y Medallas,,0,APPLY
R915,2,54,Trofeos y Medallas,,0,APPLY
RA 0005,1,54,Trofeos y Medallas,,0,APPLY
RA 0010,3,54,Trofeos y Medallas,,0,APPLY
RA 0116,1,54,Trofeos y Medallas,,0,APPLY
RA 1268,1,54,Trofeos y Medallas,,0,APPLY
RA 1309,1,54,Trofeos y Medallas,,0,APPLY
RA 2043,1,54,Trofeos y Medallas,,0,APPLY
T038/A,1,54,Trofeos y Medallas,,0,APPLY
T038/B,2,54,Trofeos y Medallas,,0,APPLY
T038/C,1,54,Trofeos y Medallas,,0,APPLY
T100-A+,1,54,Trofeos y Medallas,,0,APPLY
T102/B,1,54,Trofeos y Medallas,,0,APPLY
T106/A,2,54,Trofeos y Medallas,,0,APPLY
T106/A+,2,54,Trofeos y Medallas,,0,APPLY
T106/B,2,54,Trofeos y Medallas,,0,APPLY
T108/B,1,54,Trofeos y Medallas,,0,APPLY
T110/05C,2,54,Trofeos y Medallas,,0,APPLY
T110/A,4,54,Trofeos y Medallas,,0,APPLY
T110/B,4,54,Trofeos y Medallas,,0,APPLY
T110/C,2,54,Trofeos y Medallas,,0,APPLY
T150/A,2,54,Trofeos y Medallas,,0,APPLY
T150/B,2,54,Trofeos y Medallas,,0,APPLY
T150/C,2,54,Trofeos y Medallas,,0,APPLY
T151/A,2,54,Trofeos y Medallas,,0,APPLY
T151/B,2,54,Trofeos y Medallas,,0,APPLY
T151/C,2,54,Trofeos y Medallas,,0,APPLY
T152/A,2,54,Trofeos y Medallas,,0,APPLY
T152/B,2,54,Trofeos y Medallas,,0,APPLY
T152/C,2,54,Trofeos y Medallas,,0,APPLY
TR /5211/A,2,54,Trofeos y Medallas,,0,APPLY
TR /5211/B,1,54,Trofeos y Medallas,,0,APPLY
TR /5211/C,1,54,Trofeos y Medallas,,0,APPLY
TR /H11070,2,54,Trofeos y Medallas,,0,APPLY
TR /H11071,1,54,Trofeos y Medallas,,0,APPLY
TR /HRF041,1,54,Trofeos y Medallas,,0,APPLY
TR /HX1390,2,54,Trofeos y Medallas,,0,APPLY
TR /T043B,1,54,Trofeos y Medallas,,0,APPLY
TR0173810B,1,54,Trofeos y Medallas,,0,APPLY
TRHRF054,2,54,Trofeos y Medallas,,0,APPLY
TRHX1309,2,54,Trofeos y Medallas,,0,APPLY
TRHX1390,2,54,Trofeos y Medallas,,0,APPLY
TRHX1623,2,54,Trofeos y Medallas,,0,APPLY
DZ9385,14,24,Medias y Calcetines,,0,APPLY
DZ9384,14,24,Medias y Calcetines,,0,APPLY
IC1311,6,24,Medias y Calcetines,,0,APPLY
SX7664-010,14,24,Medias y Calcetines,,0,APPLY
DZ9381,12,24,Medias y Calcetines,,0,APPLY
1370542-012,12,24,Medias y Calcetines,,0,APPLY
MEDIA POLYESTER ECO AD,12,24,Medias y Calcetines,,0,APPLY
MEDIA POLYESTER ECO JUV,11,24,Medias y Calcetines,,0,APPLY
EE1152,7,24,Medias y Calcetines,,0,APPLY
1361459-002,9,24,Medias y Calcetines,,0,APPLY
5207021101012,6,23,Medias y Calcetines,,0,APPLY
SX7670-100,7,24,Medias y Calcetines,,0,APPLY
1014077944,2,2,Medias y Calcetines,vestir,0,APPLY
MEDIA POLYESTER ECO JR,10,24,Medias y Calcetines,,0,APPLY
SX7664-964,10,24,Medias y Calcetines,,0,APPLY
1370542-001,12,24,Medias y Calcetines,,0,APPLY
IC1310,5,24,Medias y Calcetines,,0,APPLY
IC9521,6,2,Medias y Calcetines,vestir,0,APPLY
1361459-012,7,24,Medias y Calcetines,,0,APPLY
IC1323,6,2,Medias y Calcetines,vestir,0,APPLY
1382942-001,2,24,Medias y Calcetines,,0,APPLY
HT3448,5,24,Medias y Calcetines,,0,APPLY
CCAS-02,8,1;9,Medias y Calcetines,,0,APPLY
SX7676-964,6,24,Medias y Calcetines,,0,APPLY
880355-02,5,2,Medias y Calcetines,vestir,0,APPLY
CCAS-01,3,1,Medias y Calcetines,,0,APPLY
880355-10,5,2,Medias y Calcetines,vestir,0,APPLY
SX7677-964,6,24,Medias y Calcetines,,0,APPLY
DZ9357,14,24,Medias y Calcetines,,0,APPLY
DH3414-902,7,24,Medias y Calcetines,,0,APPLY
PH910,15,16;23,Medias y Calcetines,,0,APPLY
8433000138015,6,24,Medias y Calcetines,,0,APPLY
IC1302,2,1,Medias y Calcetines,,0,APPLY
MI34666,3,23,Medias y Calcetines,,0,APPLY
MEDIA BAMBOO JUV,3,24,Medias y Calcetines,,0,APPLY
SX7667-100,6,24,Medias y Calcetines,,0,APPLY
DZ9365,13,24,Medias y Calcetines,,0,APPLY
EE1151,7,24,Medias y Calcetines,,0,APPLY
MI35270,2,23,Medias y Calcetines,,0,APPLY
SX7677-010,7,24,Medias y Calcetines,,0,APPLY
SX7676-100,6,24,Medias y Calcetines,,0,APPLY
1379512-001,2,24,Medias y Calcetines,,0,APPLY
IB7818,2,24,Medias y Calcetines,,0,APPLY
SX7673-901,13,24,Medias y Calcetines,,0,APPLY
MEDIA BAMBOO,5,24,Medias y Calcetines,,0,APPLY
SPSTCON003,3,24,Medias y Calcetines,,0,APPLY
SX7670-901,7,24,Medias y Calcetines,,0,APPLY
KC9633,3,24,Medias y Calcetines,,0,APPLY
SPSTCOS003,3,24,Medias y Calcetines,,0,APPLY
5207016104042,10,23,Medias y Calcetines,,0,APPLY
HT5028,3,24,Medias y Calcetines,,0,APPLY
KC9631,3,24,Medias y Calcetines,,0,APPLY
IB7796,3,24,Medias y Calcetines,,0,APPLY
IC1318,3,24,Medias y Calcetines,,0,APPLY
MEDIA POLYESTER ECO,5,24,Medias y Calcetines,,0,APPLY
SPSSMES005,2,24,Medias y Calcetines,,0,APPLY
SPSTMEC004,2,24,Medias y Calcetines,,0,APPLY
SPSTMEC010,2,24,Medias y Calcetines,,0,APPLY
PPS02-1,2,24,Medias y Calcetines,,0,APPLY
1370542-481,4,24,Medias y Calcetines,,0,APPLY
SPSTCOC022,2,24,Medias y Calcetines,,0,APPLY
SPSTMEC016,2,24,Medias y Calcetines,,0,APPLY
SPSSMEN005,2,24,Medias y Calcetines,,0,APPLY
HT3446,6,24,Medias y Calcetines,,0,APPLY
SPSSMES001,2,24,Medias y Calcetines,,0,APPLY
SX7676-010,7,24,Medias y Calcetines,,0,APPLY
SPSTCOC010,2,24,Medias y Calcetines,,0,APPLY
IC1306,2,24,Medias y Calcetines,,0,APPLY
880355-01,3,2,Medias y Calcetines,vestir,0,APPLY
1365745-100,6,24,Medias y Calcetines,,0,APPLY
5207016101010,8,23,Medias y Calcetines,,0,APPLY
MLAS02-1,2,24,Medias y Calcetines,,0,APPLY
IB7813,3,24,Medias y Calcetines,,0,APPLY
IC1332,4,2,Medias y Calcetines,vestir,0,APPLY
SX7673-010,14,24,Medias y Calcetines,,0,APPLY
1358779-105,3,10;24,Medias y Calcetines,,0,APPLY
IC1304,2,24,Medias y Calcetines,,0,APPLY
6009683-008,2,1,Medias y Calcetines,,0,APPLY
5207017105055,4,23,Medias y Calcetines,,0,APPLY
GH8165,2,24,Medias y Calcetines,,0,APPLY
GH8167,2,24,Medias y Calcetines,,0,APPLY
5207017106069,5,23,Medias y Calcetines,,0,APPLY
1379503-100,2,24,Medias y Calcetines,,0,APPLY
52053214,6,23,Guantes,futbol,0,APPLY
GE1382,3,24,Medias y Calcetines,,0,APPLY
HT3452,2,24,Medias y Calcetines,,0,APPLY
SPSTMEN005,2,24,Medias y Calcetines,,0,APPLY
5205018101083,5,23,Medias y Calcetines,,0,APPLY
5207016106060,5,23,Medias y Calcetines,,0,APPLY
5207016105056,3,23,Medias y Calcetines,,0,APPLY
5207017102023,5,23,Medias y Calcetines,,0,APPLY
1379503-011,2,24,Medias y Calcetines,,0,APPLY
5207015100007,6,23,Medias y Calcetines,,0,APPLY
IB-2001BL,2,24,Bolsos y Mochilas,,0,APPLY
JF8542,5,24,Medias y Calcetines,,0,APPLY
SPSTMES005,2,24,Medias y Calcetines,,0,APPLY
DX5074-010,3,24,Medias y Calcetines,,0,APPLY
DZ9400,7,24,Medias y Calcetines,,0,APPLY
JF8541,5,24,Medias y Calcetines,,0,APPLY
JN6383,6,24,Medias y Calcetines,,0,APPLY
5207017101019,10,23,Medias y Calcetines,,0,APPLY
KC6915,3,24,Medias y Calcetines,,0,APPLY
GH8168,2,24,Medias y Calcetines,,0,APPLY
SX4120-601,2,23,Medias y Calcetines,,0,APPLY
1382611-001,2,24,Medias y Calcetines,,0,APPLY
OXSANDN003,2,1,Medias y Calcetines,,0,APPLY
SX5728-648,2,24,Medias y Calcetines,,0,APPLY
DZ9386,6,24,Medias y Calcetines,,0,APPLY
8210- 9 10,2,24,Medias y Calcetines,,0,APPLY
8210- 7 8,2,24,Medias y Calcetines,,0,APPLY
5207017104041,6,23,Medias y Calcetines,,0,APPLY
DZ9364,7,24,Medias y Calcetines,,0,APPLY
IC1339,3,24,Medias y Calcetines,,0,APPLY
MI34656,5,23,Medias y Calcetines,,0,APPLY
1370542-100,2,24,Medias y Calcetines,,0,APPLY
5208320405191,2,23,Guantes,futbol,0,APPLY
CMP-007-AM,7,24,Medias y Calcetines,,0,APPLY
DZ9402,7,24,Medias y Calcetines,,0,APPLY
DZ9415,7,24,Medias y Calcetines,,0,APPLY
DZ9435,6,24,Medias y Calcetines,,0,APPLY
IP2635,3,2,Medias y Calcetines,vestir,0,APPLY
SX4704-901,2,24,Medias y Calcetines,,0,APPLY
1014077901,2,2,Medias y Calcetines,vestir,0,APPLY
451135404,2,2,Medias y Calcetines,vestir,0,APPLY
CH504,7,24,Medias y Calcetines,,0,APPLY
673-678602,6,23,Medias y Calcetines,,0,APPLY
1379521-100,2,24,Medias y Calcetines,,0,APPLY
1370076-001,2,24,Medias y Calcetines,,0,APPLY
IB-2003BL,2,24,Bolsos y Mochilas,,0,APPLY
MA34538,2,23,Protecciones,voley,0,APPLY
OXSANDN002,2,1,Medias y Calcetines,,0,APPLY
5207016198980,5,23,Medias y Calcetines,,0,APPLY
DH3415-902,6,24,Medias y Calcetines,,0,APPLY
DZ9401,5,24,Medias y Calcetines,,0,APPLY
DZ9434,7,24,Medias y Calcetines,,0,APPLY
GH8166,2,24,Medias y Calcetines,,0,APPLY
IC1303,4,2,Medias y Calcetines,vestir,0,APPLY
IC1324,2,24,Medias y Calcetines,,0,APPLY
PR6DL002,4,24,Medias y Calcetines,,0,APPLY
SX4120-402,2,23,Medias y Calcetines,,0,APPLY
1014029222,4,7;24,Medias y Calcetines,,0,APPLY
1382610-432,2,24,Medias y Calcetines,,0,APPLY
5205019190000,3,23,Medias y Calcetines,,0,APPLY
M30639,2,24,Medias y Calcetines,,0,APPLY
BP6233,7,24,Medias y Calcetines,,0,APPLY
1379503-001,2,24,Medias y Calcetines,,0,APPLY
DZ9407,7,24,Medias y Calcetines,,0,APPLY
1364399-035,7,24,Medias y Calcetines,,0,APPLY
DZ9356,10,24,Medias y Calcetines,,0,APPLY
5207015179799,2,23,Medias y Calcetines,,0,APPLY
5207015198981,4,23,Medias y Calcetines,,0,APPLY
5207016103038,5,23,Medias y Calcetines,,0,APPLY
5207016177770,5,23,Medias y Calcetines,,0,APPLY
CMP-007-AZ,4,24,Medias y Calcetines,,0,APPLY
HT3450,2,24,Medias y Calcetines,,0,APPLY
IC1321,3,24,Medias y Calcetines,,0,APPLY
MA34490,2,23,Medias y Calcetines,,0,APPLY
MI34806,2,23,Medias y Calcetines,,0,APPLY
MI34813,2,23,Medias y Calcetines,,0,APPLY
PR6DL001,3,24,Medias y Calcetines,,0,APPLY
SX5728-010,2,24,Medias y Calcetines,,0,APPLY
22000NE,4,23,Medias y Calcetines,,0,APPLY
24061NE,2,23,Medias y Calcetines,,0,APPLY
1382611-100,2,24,Medias y Calcetines,,0,APPLY
1303438,3,23,Medias y Calcetines,,0,APPLY
1346751-001,12,24,Medias y Calcetines,,0,APPLY
1365745-001,5,24,Medias y Calcetines,,0,APPLY
MA3529,3,23,Protecciones,voley,0,APPLY
5205019106063,3,23,Medias y Calcetines,,0,APPLY
CCAS02-1,2,24,Medias y Calcetines,,0,APPLY
DZ9414,7,24,Medias y Calcetines,,0,APPLY
DZ9416,7,24,Medias y Calcetines,,0,APPLY
DZ9436,7,1,Medias y Calcetines,,0,APPLY
HT3458,2,24,Medias y Calcetines,,0,APPLY
MA34542,3,23,Protecciones,voley,0,APPLY
PCH,2,24,Medias y Calcetines,,0,APPLY
SX5277-100,4,24,Medias y Calcetines,,0,APPLY
22000AM,1,23,Medias y Calcetines,,0,APPLY
22000AZL,3,23,Medias y Calcetines,,0,APPLY
22000AZM,3,23,Medias y Calcetines,,0,APPLY
22000BL,4,23,Medias y Calcetines,,0,APPLY
22000LL,1,23,Medias y Calcetines,,0,APPLY
22000NFU,2,23,Medias y Calcetines,,0,APPLY
22000NNE,1,23,Medias y Calcetines,,0,APPLY
22000ROJ,2,23,Medias y Calcetines,,0,APPLY
22000VER,1,23,Medias y Calcetines,,0,APPLY
22004AZ,1,23,Medias y Calcetines,,0,APPLY
22004NAR,1,23,Medias y Calcetines,,0,APPLY
22004VER,3,23,Medias y Calcetines,,0,APPLY
22007AZ,1,23,Medias y Calcetines,,0,APPLY
22004AZL,2,23,Medias y Calcetines,,0,APPLY
22004AZM,2,23,Medias y Calcetines,,0,APPLY
22004BL,2,23,Medias y Calcetines,,0,APPLY
22004NE,3,23,Medias y Calcetines,,0,APPLY
22004ROJ,2,23,Medias y Calcetines,,0,APPLY
22004ROS,1,23,Medias y Calcetines,,0,APPLY
22007AZL,2,23,Medias y Calcetines,,0,APPLY
22007AZM,2,23,Medias y Calcetines,,0,APPLY
22007BL,4,23,Medias y Calcetines,,0,APPLY
22007NE,3,23,Medias y Calcetines,,0,APPLY
22007ROJ,2,23,Medias y Calcetines,,0,APPLY
22007VER,1,23,Medias y Calcetines,,0,APPLY
22010AZL,2,23,Medias y Calcetines,,0,APPLY
22010BL,2,23,Medias y Calcetines,,0,APPLY
22010NE,2,23,Medias y Calcetines,,0,APPLY
22012,4,23,Medias y Calcetines,,0,APPLY
22200,1,23,Medias y Calcetines,,0,APPLY
2224,1,24,Medias y Calcetines,,0,APPLY
2228,2,1;24,Medias y Calcetines,,0,APPLY
2236,2,20;23,Medias y Calcetines,,0,APPLY
2251,1,23,Medias y Calcetines,,0,APPLY
2293,1,24,Medias y Calcetines,,0,APPLY
24061AZL,2,23,Medias y Calcetines,,0,APPLY
24061ROJ,2,23,Medias y Calcetines,,0,APPLY
24061VER,1,23,Medias y Calcetines,,0,APPLY
24061BL,3,23,Medias y Calcetines,,0,APPLY
24061NAR,1,23,Medias y Calcetines,,0,APPLY
2607,1,24,Medias y Calcetines,,0,APPLY
2617,1,23,Medias y Calcetines,,0,APPLY
30035901L,1,24,Medias y Calcetines,,0,APPLY
30035902L,1,24,Medias y Calcetines,,0,APPLY
30035902M,1,24,Medias y Calcetines,,0,APPLY
SX3805-916,1,24,Medias y Calcetines,,0,APPLY
SX3807-001,1,24,Medias y Calcetines,,0,APPLY
SX3807-965,2,24,Medias y Calcetines,,0,APPLY
3148,2,22;24,Medias y Calcetines,,0,APPLY
3151,1,24,Medias y Calcetines,,0,APPLY
3152,1,24,Medias y Calcetines,,0,APPLY
3328,1,24,Medias y Calcetines,,0,APPLY
0201340211,2,23,Medias y Calcetines,,0,APPLY
3569,1,24,Medias y Calcetines,,0,APPLY
3572,1,24,Medias y Calcetines,,0,APPLY
3574,1,24,Medias y Calcetines,,0,APPLY
3575,1,24,Medias y Calcetines,,0,APPLY
3647,2,24;63,Medias y Calcetines,,0,APPLY
3700378387013,2,23,Protecciones,voley,0,APPLY
3700378387020,2,23,Protecciones,voley,0,APPLY
3805,1,24,Medias y Calcetines,,0,APPLY
3806,1,24,Medias y Calcetines,,0,APPLY
3808,1,24,Medias y Calcetines,,0,APPLY
3831,1,24,Medias y Calcetines,,0,APPLY
3859,1,24,Medias y Calcetines,,0,APPLY
3893,2,24;63,Medias y Calcetines,,0,APPLY
3907,1,24,Medias y Calcetines,,0,APPLY
1014027912,1,24,Medias y Calcetines,,0,APPLY
1014027919,1,24,Medias y Calcetines,,0,APPLY
1014029212,1,24,Medias y Calcetines,,0,APPLY
4087,1,24,Medias y Calcetines,,0,APPLY
1014077902,2,2,Medias y Calcetines,vestir,0,APPLY
1014077920,2,2,Medias y Calcetines,vestir,0,APPLY
411617 1110,1,23,Medias y Calcetines,,0,APPLY
411617 9800,1,23,Medias y Calcetines,,0,APPLY
413620,1,23,Medias y Calcetines,,0,APPLY
413621-1110,1,23,Medias y Calcetines,,0,APPLY
413621-6500,1,23,Medias y Calcetines,,0,APPLY
413621-9800,1,23,Medias y Calcetines,,0,APPLY
4138,3,24;63,Medias y Calcetines,,0,APPLY
1033022007,2,23,Medias y Calcetines,natacion,0,APPLY
1033022008,2,23,Medias y Calcetines,,0,APPLY
447878-010,1,23,Medias y Calcetines,,0,APPLY
451130401,2,24,Medias y Calcetines,,0,APPLY
4511304010825,2,24,Medias y Calcetines,,0,APPLY
451130404,2,2,Medias y Calcetines,vestir,0,APPLY
4511314010853,2,24,Medias y Calcetines,,0,APPLY
4511314011867,2,24,Medias y Calcetines,,0,APPLY
451132104,2,2,Medias y Calcetines,vestir,0,APPLY
451170403,2,2,Medias y Calcetines,vestir,0,APPLY
451170503,2,2,Medias y Calcetines,vestir,0,APPLY
479274-105,1,23,Medias y Calcetines,,0,APPLY
479312-010,1,23,Medias y Calcetines,,0,APPLY
479334-011,1,23,Medias y Calcetines,,0,APPLY
481086,1,24,Medias y Calcetines,,0,APPLY
481087,1,24,Medias y Calcetines,,0,APPLY
481118,2,23,Medias y Calcetines,,0,APPLY
481122,2,23,Medias y Calcetines,,0,APPLY
481123,2,23,Medias y Calcetines,,0,APPLY
481135,2,23,Medias y Calcetines,,0,APPLY
481138,3,23,Medias y Calcetines,,0,APPLY
481139,2,23,Medias y Calcetines,,0,APPLY
481137,1,23,Medias y Calcetines,,0,APPLY
4861,1,23,Medias y Calcetines,,0,APPLY
1382610-652,2,24,Medias y Calcetines,,0,APPLY
5034,1,24,Medias y Calcetines,,0,APPLY
5131,2,19;24,Medias y Calcetines,,0,APPLY
5170,1,24,Medias y Calcetines,,0,APPLY
5191,1,24,Medias y Calcetines,,0,APPLY
5205018173011,2,23,Medias y Calcetines,,0,APPLY
5205018180019,3,23,Medias y Calcetines,,0,APPLY
520501873011,2,23,Medias y Calcetines,,0,APPLY
5205321608019,2,23,Guantes,futbol,0,APPLY
5207010000000,6,9;23,Medias y Calcetines,,0,APPLY
5207012300004,4,23,Medias y Calcetines,,0,APPLY
5207016102024,5,23,Medias y Calcetines,,0,APPLY
5207016100006,9,23,Medias y Calcetines,,0,APPLY
X20929,2,23,Medias y Calcetines,,0,APPLY
X20930,2,23,Medias y Calcetines,,0,APPLY
X20943,2,23,Medias y Calcetines,,0,APPLY
X20946,2,23,Medias y Calcetines,,0,APPLY
X20991,2,24,Medias y Calcetines,,0,APPLY
X21398,4,23,Medias y Calcetines,,0,APPLY
X21403,2,23,Medias y Calcetines,,0,APPLY
X21987,1,23,Medias y Calcetines,,0,APPLY
X21992,1,23,Medias y Calcetines,,0,APPLY
X36639,3,24,Medias y Calcetines,,0,APPLY
5207020000000,5,23,Medias y Calcetines,,0,APPLY
Z38462,2,23,Medias y Calcetines,,0,APPLY
Z38466,2,23,Medias y Calcetines,,0,APPLY
Z38467,2,23,Medias y Calcetines,,0,APPLY
Z49693,1,24,Medias y Calcetines,,0,APPLY
525560-400,1,23,Medias y Calcetines,,0,APPLY
5308,1,24,Medias y Calcetines,,0,APPLY
5309,1,24,Medias y Calcetines,,0,APPLY
5313,1,24,Medias y Calcetines,,0,APPLY
5312,1,24,Medias y Calcetines,,0,APPLY
5322,2,7;24,Medias y Calcetines,,0,APPLY
5394,2,1;24,Medias y Calcetines,,0,APPLY
5423,2,7;23,Medias y Calcetines,,0,APPLY
SX7667-010,10,24,Medias y Calcetines,,0,APPLY
56987,5,23;57,Medias y Calcetines,,0,APPLY
5701,1,24,Medias y Calcetines,,0,APPLY
5751,1,24,Medias y Calcetines,,0,APPLY
5752,1,24,Medias y Calcetines,,0,APPLY
575302-105,1,23,Medias y Calcetines,,0,APPLY
SX7667-901,7,24,Medias y Calcetines,,0,APPLY
577920-105,1,23,Medias y Calcetines,,0,APPLY
577920-635,1,23,Medias y Calcetines,,0,APPLY
577959-815,1,23,Medias y Calcetines,,0,APPLY
SX7676-901,7,24,Medias y Calcetines,,0,APPLY
5841,1,24,Medias y Calcetines,,0,APPLY
5842,1,24,Medias y Calcetines,,0,APPLY
SX7677-100,5,24,Medias y Calcetines,,0,APPLY
SX7677-901,7,24,Medias y Calcetines,,0,APPLY
SX7678-010,6,24,Medias y Calcetines,,0,APPLY
SX7678-100,3,24,Medias y Calcetines,,0,APPLY
SX7678-901,3,24,Medias y Calcetines,,0,APPLY
6059,1,23,Medias y Calcetines,,0,APPLY
112032828,2,24,Guantes,futbol,0,APPLY
112032830,2,24,Guantes,futbol,0,APPLY
112060209,2,24,Guantes,futbol,0,APPLY
628669-010,1,23,Medias y Calcetines,,0,APPLY
631191-709,1,23,Gorros,,0,APPLY
6415,1,24,Medias y Calcetines,,0,APPLY
6416,1,24,Medias y Calcetines,,0,APPLY
655336-696,1,23,Medias y Calcetines,,0,APPLY
658640-421,1,23,Medias y Calcetines,,0,APPLY
658640-739,1,23,Medias y Calcetines,,0,APPLY
658665-488,1,23,Medias y Calcetines,,0,APPLY
666110-1299,1,24,Medias y Calcetines,,0,APPLY
673-676201,1,23,Medias y Calcetines,,0,APPLY
673-676731,1,23,Medias y Calcetines,,0,APPLY
673-676732,1,23,Medias y Calcetines,,0,APPLY
673-676733,2,23,Medias y Calcetines,,0,APPLY
673-676736,1,23,Medias y Calcetines,,0,APPLY
673-677507,1,23,Medias y Calcetines,,0,APPLY
673-677508,1,23,Medias y Calcetines,,0,APPLY
673-678601,1,23,Medias y Calcetines,,0,APPLY
673-678603,1,23,Medias y Calcetines,,0,APPLY
673-678605,1,23,Medias y Calcetines,,0,APPLY
673-696012,3,23,Medias y Calcetines,,0,APPLY
678601,1,23,Medias y Calcetines,,0,APPLY
679601,1,23,Medias y Calcetines,,0,APPLY
679602,1,23,Medias y Calcetines,,0,APPLY
679604,1,23,Medias y Calcetines,,0,APPLY
679605,1,23,Medias y Calcetines,,0,APPLY
679606,2,23,Medias y Calcetines,,0,APPLY
679607,1,23,Medias y Calcetines,,0,APPLY
679609,1,23,Medias y Calcetines,,0,APPLY
151693,1,23,Medias y Calcetines,,0,APPLY
151695,1,23,Medias y Calcetines,,0,APPLY
1046,3,23;24,Medias y Calcetines,,0,APPLY
701947 01,1,23,Medias y Calcetines,,0,APPLY
702210 03,1,23,Medias y Calcetines,,0,APPLY
702210 04,2,23,Medias y Calcetines,,0,APPLY
7102060568032,2,23,Medias y Calcetines,,0,APPLY
153202,2,23,Medias y Calcetines,,0,APPLY
7129,1,24,Medias y Calcetines,,0,APPLY
7131,1,24,Medias y Calcetines,,0,APPLY
7137,1,23,Medias y Calcetines,,0,APPLY
7141,1,24,Medias y Calcetines,,0,APPLY
7150,1,24,Medias y Calcetines,,0,APPLY
7151,1,24,Medias y Calcetines,,0,APPLY
7152,1,24,Medias y Calcetines,,0,APPLY
7202060570032,2,23,Medias y Calcetines,,0,APPLY
73702U-KIT,1,23,Medias y Calcetines,,0,APPLY
739,2,23,Medias y Calcetines,,0,APPLY
739376-010,1,24,Medias y Calcetines,,0,APPLY
741,1,23,Medias y Calcetines,,0,APPLY
7420,1,24,Medias y Calcetines,,0,APPLY
74230U-KIT,1,23,Medias y Calcetines,,0,APPLY
744499 10,2,23,Medias y Calcetines,,0,APPLY
744499 11,1,23,Medias y Calcetines,,0,APPLY
746375,2,24,Medias y Calcetines,,0,APPLY
746552,2,24,Medias y Calcetines,,0,APPLY
747548,2,23,Medias y Calcetines,,0,APPLY
750,4,21;23;40,Guantes,pool,0,APPLY
1076,2,1;24,Medias y Calcetines,,0,APPLY
7909,1,24,Medias y Calcetines,,0,APPLY
812225,1,23,Medias y Calcetines,,0,APPLY
8210- 5 6,2,24,Medias y Calcetines,,0,APPLY
821T01-B26,1,23,Medias y Calcetines,training,0,APPLY
8233- 9 10,1,24,Medias y Calcetines,,0,APPLY
1118,2,1;23,Medias y Calcetines,,0,APPLY
8433000138053,3,24,Medias y Calcetines,,0,APPLY
8433000138091,3,9;24,Medias y Calcetines,,0,APPLY
8434000105007,2,23,Medias y Calcetines,,0,APPLY
1134,2,7;23,Medias y Calcetines,,0,APPLY
1139,2,23,Medias y Calcetines,,0,APPLY
881930,1,24,Medias y Calcetines,,0,APPLY
886412,1,24,Medias y Calcetines,,0,APPLY
886413,1,24,Medias y Calcetines,,0,APPLY
886451,1,24,Medias y Calcetines,,0,APPLY
886454,1,24,Medias y Calcetines,,0,APPLY
886455,1,24,Medias y Calcetines,,0,APPLY
888841,1,24,Medias y Calcetines,,0,APPLY
FM.00MJ,22,9;23,Medias y Calcetines,,0,APPLY
898-898983,1,23,Medias y Calcetines,,0,APPLY
898987,3,23,Medias y Calcetines,,0,APPLY
898982,1,23,Medias y Calcetines,,0,APPLY
906657,1,24,Medias y Calcetines,,0,APPLY
906978,2,24,Medias y Calcetines,,0,APPLY
9100-9 10,1,24,Medias y Calcetines,,0,APPLY
162003-119,1,23,Medias y Calcetines,,0,APPLY
162005-128,1,24,Medias y Calcetines,,0,APPLY
162003-229,1,23,Medias y Calcetines,,0,APPLY
AA2483,1,24,Medias y Calcetines,,0,APPLY
AA2484,1,24,Medias y Calcetines,,0,APPLY
AA2485,1,24,Medias y Calcetines,,0,APPLY
AA5471,1,24,Medias y Calcetines,,0,APPLY
AA5472,1,24,Medias y Calcetines,,0,APPLY
AA5493,1,24,Medias y Calcetines,,0,APPLY
AA5497,1,24,Medias y Calcetines,,0,APPLY
AA2297,5,24,Medias y Calcetines,,0,APPLY
