articulo,productos_afectados,cat_antes(ids),cat_despues,especialidades,genero_migrado,accion
XT-004AC-VE,3,9,Bolsos y Mochilas,gim,0,APPLY
520834,1,9,Equipamiento Fitness,futbol,0,APPLY
525162-710,1,9,Zapatillas,futbol,0,APPLY
536600-014,1,19,Zapatillas,futbol,0,APPLY
540120-3610,1,19,Balones,futbol,0,APPLY
541291-1830,1,19,Balones,futbol,0,APPLY
5422,1,9,Zapatillas,futbol,0,APPLY
5438,1,19,Zapatillas,futbol,0,APPLY
545320-140,1,9,Zapatillas,futbol,0,APPLY
105545 01,1,9,Zapatillas,futbol,0,APPLY
59725,3,9,Guantes,futbol,0,APPLY
509122-486,1,9,Zapatillas,futbol,0,APPLY
6013170820,1,9,Equipamiento Fitness,futbol,0,APPLY
6013314,2,9,Equipamiento Fitness,futbol,0,APPLY
6013F-600,2,4,Equipamiento Fitness,futbol,0,APPLY
525166-173,1,9,Zapatillas,futbol,0,APPLY
6134,1,9,Zapatillas,futbol,0,APPLY
6206,1,19,Zapatillas,futbol,0,APPLY
6232,1,19,Zapatillas,futbol,0,APPLY
6235,1,19,Zapatillas,futbol,0,APPLY
6241,1,19,Zapatillas,futbol,0,APPLY
6397,1,19,Zapatillas,futbol,0,APPLY
6471,1,19,Zapatillas,futbol,0,APPLY
6507,2,9,Zapatillas,futbol,0,APPLY
658720-411,1,4,Poleras y Camisetas,futbol,0,APPLY
66143441414,3,9,Equipamiento Fitness,futbol,0,APPLY
6713,3,1;9,Zapatillas,futbol,0,APPLY
6767,1,19,Zapatillas,futbol,0,APPLY
6899,1,19,Zapatillas,futbol,0,APPLY
695,1,9,Equipamiento Fitness,futbol,0,APPLY
704941-604,1,19,Zapatillas,futbol,0,APPLY
7077,1,9,Zapatillas,futbol,0,APPLY
7078,1,9,Zapatillas,futbol,0,APPLY
714,1,9,Equipamiento Fitness,futbol,0,APPLY
717073-858,1,19,Zapatillas,futbol,0,APPLY
7262,2,1;9,Zapatillas,futbol,0,APPLY
7355,1,19,Zapatillas,futbol,0,APPLY
7364,1,9,Zapatillas,futbol,0,APPLY
7500,1,9,Equipamiento Fitness,futbol,0,APPLY
7546,1,4,Equipamiento Fitness,futbol,0,APPLY
7631,1,9,Equipamiento Fitness,futbol,0,APPLY
7730,1,19,Zapatillas,futbol,0,APPLY
80103U-TCM,1,19,Zapatillas,futbol,0,APPLY
80391U-BDZ,1,9,Zapatillas,futbol,0,APPLY
806707-673,1,4,Poleras y Camisetas,futbol,0,APPLY
807570-479,1,19,Zapatillas,futbol,0,APPLY
819233-018,1,19,Zapatillas,futbol,0,APPLY
819237-018,1,19,Zapatillas,futbol,0,APPLY
82477,2,9,Balones,futbol,0,APPLY
8294,1,9,Zapatillas,"futbol,sala",0,APPLY
15WY004,1,19,Balones,"sala,futbol",0,APPLY
8533,1,19,Zapatillas,"futbol,baby",0,APPLY
85334U-075,1,9,Zapatillas,futbol,0,APPLY
909765BL,2,9,Balones,futbol,0,APPLY
8892,1,19,Balones,futbol,0,APPLY
892,3,3;12;19,Zapatillas,"futbol,baby",0,APPLY
893,2,9;12,Accesorios Deportivos,futbol,0,APPLY
897-07112-3L,4,9,Equipamiento Fitness,futbol,0,APPLY
8651,1,9,Zapatillas,futbol,0,APPLY
906,1,4,Equipamiento Fitness,futbol,0,APPLY
9327,1,19,Zapatillas,futbol,0,APPLY
9335,1,9,Accesorios Deportivos,futbol,0,APPLY
952,1,19,Zapatillas,futbol,0,APPLY
9572,1,19,Zapatillas,futbol,0,APPLY
9594,1,9,Zapatillas,futbol,0,APPLY
9789,1,9,Zapatillas,futbol,0,APPLY
993LEGENG,3,9,Balones,"sala,futbol",0,APPLY
993TEMPO,5,4;9,Balones,"sala,futbol",0,APPLY
9970,2,9;12,Accesorios Deportivos,futbol,0,APPLY
1617,1,9,Zapatillas,futbol,0,APPLY
AC5431,1,19,Balones,"sala,futbol",0,APPLY
AC5735,1,9,Chaquetas y Polerones,futbol,0,APPLY
120000,2,9,Equipamiento Fitness,futbol,0,APPLY
AC5742,1,97,Poleras y Camisetas,futbol,0,APPLY
120013,1,9,Accesorios Deportivos,futbol,0,APPLY
120018,1,9,Equipamiento Fitness,futbol,0,APPLY
8590,1,19,Equipamiento Fitness,"baby,futbol",0,APPLY
AO4031,1,9,Balones,"sala,futbol",0,APPLY
AP0397,1,9,Balones,futbol,0,APPLY
AQ2552,1,9,Zapatillas,futbol,0,APPLY
AQ2555,1,9,Zapatillas,futbol,0,APPLY
AQ4308,1,9,Zapatillas,futbol,0,APPLY
AR 00B1,1,19,Equipamiento Fitness,"baby,futbol",0,APPLY
AR 00BP,1,19,Equipamiento Fitness,"baby,futbol",0,APPLY
AR 0FB1,2,19,Equipamiento Fitness,futbol,0,APPLY
AR3112,1,19,Zapatillas,"training,urbano",0,APPLY
ARELA08223,1,9,Accesorios Deportivos,futbol,0,APPLY
ARRFCT,1,9,Equipamiento Fitness,futbol,0,APPLY
1694,2,19,Zapatillas,urbano,0,APPLY
ATCRM-12,1,9,Equipamiento Fitness,futbol,0,APPLY
ATSFT01,2,9,Equipamiento Fitness,futbol,0,APPLY
AV 9095,1,9,Accesorios Deportivos,futbol,0,APPLY
AV0AFM,1,9,Equipamiento Fitness,futbol,0,APPLY
B23308,1,9,Zapatillas,"running,urbano",0,APPLY
B26322,1,19,Sandalias y Chalas,urbano,0,APPLY
B44173,1,9,Zapatillas,futbol,0,APPLY
17126,1,9,Equipamiento Fitness,handball,0,APPLY
BB5968,1,9,Zapatillas,futbol,0,APPLY
BD1456,1,19,Zapatillas,running,0,APPLY
1736,1,9,Zapatillas,futbol,0,APPLY
1738,2,1;19,Zapatillas,"futbol,baby",0,APPLY
1739,1,9,Zapatillas,futbol,0,APPLY
1770,1,19,Zapatillas,futbol,0,APPLY
1771,1,19,Zapatillas,futbol,0,APPLY
BQ1367,1,9,Balones,futbol,0,APPLY
BSS15003,1,9,Zapatillas,skate,0,APPLY
BSS15004,1,9,Zapatillas,skate,0,APPLY
BSS15015,1,9,Zapatillas,skate,0,APPLY
CD8503,3,9,Balones,futbol,0,APPLY
CD8505,3,9,Balones,futbol,0,APPLY
CK8473-160,2,9,Zapatillas,"futbol,baby",0,APPLY
CORNER,1,9,Equipamiento Fitness,futbol,0,APPLY
082925 01,3,9,Balones,futbol,0,APPLY
083382 02,4,19,Balones,futbol,0,APPLY
CW4171,2,9,Balones,futbol,0,APPLY
1832,2,9;63,Zapatillas,futbol,0,APPLY
D66949,1,9,Zapatillas,futbol,0,APPLY
D67019,1,19,Zapatillas,futbol,0,APPLY
D67155,1,19,Zapatillas,"running,urbano",0,APPLY
D67555,1,19,Zapatillas,futbol,0,APPLY
DC12V,1,9,Accesorios Deportivos,futbol,0,APPLY
1879,1,9,Balones,futbol,0,APPLY
E34026,1,9,Balones,futbol,0,APPLY
EQUIP,1,4,Equipamiento Fitness,futbol,0,APPLY
EQUIPO,3,4,Equipamiento Fitness,futbol,0,APPLY
EQUIPO36,1,4,Equipamiento Fitness,futbol,0,APPLY
EQUIPO37,1,4,Buzos y Pantalones,futbol,0,APPLY
EQUIPO43,1,4,Equipamiento Fitness,futbol,0,APPLY
F32538,1,19,Zapatillas,"sala,futbol",0,APPLY
F32982,1,9,Zapatillas,futbol,0,APPLY
191487 01,1,19,Zapatillas,"training,running",0,APPLY
F38670,4,19,Zapatillas,urbano,0,APPLY
F47525,1,9,Balones,futbol,0,APPLY
19228,2,1;9,Zapatillas,futbol,0,APPLY
F72307,1,9,Equipamiento Fitness,futbol,0,APPLY
F76517,1,19,Zapatillas,urbano,0,APPLY
1292218-001,1,9,Bolsos y Mochilas,urbano,0,APPLY
F98802,3,19,Zapatillas,futbol,0,APPLY
FB ACB4,1,9,Balones,futbol,0,APPLY
FCMN-23,1,9,Equipamiento Fitness,futbol,0,APPLY
12KP270,1,9,Zapatillas,futbol,0,APPLY
1980,1,4,Equipamiento Fitness,futbol,0,APPLY
FMEN-60,1,19,Equipamiento Fitness,"baby,futbol",0,APPLY
1994,2,19;41,Zapatillas,futbol,0,APPLY
FRSA,1,4,Equipamiento Fitness,futbol,0,APPLY
FS38033,2,9,Equipamiento Fitness,futbol,0,APPLY
G40719,1,19,Zapatillas,futbol,0,APPLY
G40781,1,9,Zapatillas,futbol,0,APPLY
G40891,1,9,Zapatillas,futbol,0,APPLY
G52153,1,9,Zapatillas,futbol,0,APPLY
G61574,1,19,Zapatillas,futbol,0,APPLY
G62123,2,19,Zapatillas,"futbol,baby",0,APPLY
G62271,1,19,Zapatillas,urbano,0,APPLY
G64904,1,9,Zapatillas,futbol,0,APPLY
G64906,1,9,Zapatillas,futbol,0,APPLY
G64964,1,9,Zapatillas,futbol,0,APPLY
G65168,3,9,Zapatillas,futbol,0,APPLY
G65383,2,9,Zapatillas,futbol,0,APPLY
G73598,1,9,Zapatillas,futbol,0,APPLY
G73622,1,9,Balones,futbol,0,APPLY
G73636,1,9,Balones,futbol,0,APPLY
G83303,1,9,Gorros,futbol,0,APPLY
G84004,1,9,Balones,futbol,0,APPLY
G84006,1,9,Balones,futbol,0,APPLY
G84009,1,9,Balones,futbol,0,APPLY
G84010,1,9,Balones,futbol,0,APPLY
G84012,1,9,Balones,futbol,0,APPLY
G84019,1,9,Balones,futbol,0,APPLY
G91044,1,9,Balones,futbol,0,APPLY
G95932,1,19,Zapatillas,futbol,0,APPLY
082446 01,2,9,Balones,futbol,0,APPLY
104561 01,1,19,Zapatillas,futbol,0,APPLY
104832 02,1,9,Zapatillas,futbol,0,APPLY
104841 02,1,19,Zapatillas,futbol,0,APPLY
1303942,1,4,Equipamiento Fitness,futbol,0,APPLY
GS0279-100,1,9,Guantes,futbol,0,APPLY
1264211-600,2,9,Zapatillas,futbol,0,APPLY
2.90.38,2,9,Accesorios Deportivos,futbol,0,APPLY
2.90.77,3,9,Accesorios Deportivos,futbol,0,APPLY
2.90.78,3,9,Accesorios Deportivos,futbol,0,APPLY
20032,1,9,Balones,futbol,0,APPLY
20075,3,9,Balones,futbol,0,APPLY
201014,3,4,Equipamiento Fitness,futbol,0,APPLY
066143095365,2,9,Accesorios Deportivos,futbol,0,APPLY
20507U,1,9,Balones,futbol,0,APPLY
K4003000,1,19,Zapatillas,"sala,futbol",0,APPLY
2092,1,9,Zapatillas,futbol,0,APPLY
LA27S4,1,9,Equipamiento Fitness,futbol,0,APPLY
LA2M2P,1,9,Equipamiento Fitness,futbol,0,APPLY
M1004,4,9,Equipamiento Fitness,futbol,0,APPLY
M1009,4,9,Equipamiento Fitness,futbol,0,APPLY
M1014,6,7;9,Equipamiento Fitness,futbol,0,APPLY
M17444,1,19,Zapatillas,"running,trekking",0,APPLY
M17626,2,9,Zapatillas,futbol,0,APPLY
M18545,1,19,Zapatillas,trekking,0,APPLY
M19893,1,19,Zapatillas,futbol,0,APPLY
M25049,1,19,Zapatillas,futbol,0,APPLY
M25838,1,9,Zapatillas,"urbano,running",0,APPLY
M29901,1,19,Zapatillas,futbol,0,APPLY
M36936,1,9,Balones,futbol,0,APPLY
M47719,1,19,Zapatillas,running,0,APPLY
M5801000,1,9,Zapatillas,futbol,0,APPLY
M67436,1,9,Bolsos y Mochilas,futbol,0,APPLY
21036,4,9;17,Equipamiento Fitness,futbol,0,APPLY
083258 01,1,9,Balones,futbol,0,APPLY
083260 02,1,19,Zapatillas,futbol,0,APPLY
MALLA BABY,2,19,Equipamiento Fitness,"baby,futbol",0,APPLY
MEDUSA,1,9,Guantes,futbol,0,APPLY
MSAFAMF-B,1,9,Equipamiento Fitness,futbol,0,APPLY
MSAFMVE-15,2,9,Equipamiento Fitness,futbol,0,APPLY
MSBRFAC-RA,1,9,Balones,futbol,0,APPLY
N7008000,1,19,Balones,futbol,0,APPLY
N8456000,1,9,Zapatillas,futbol,0,APPLY
NA OPPC,1,9,Balones,tenis,0,APPLY
P1GA1405,1,9,Zapatillas,futbol,0,APPLY
P1GA1564,2,9,Zapatillas,futbol,0,APPLY
PS 0304,1,9,Equipamiento Fitness,futbol,0,APPLY
PS P250,1,9,Equipamiento Fitness,futbol,0,APPLY
13ANOOLL,2,4,Equipamiento Fitness,futbol,0,APPLY
Q21649,1,9,Zapatillas,futbol,0,APPLY
Q21656,1,9,Zapatillas,futbol,0,APPLY
Q21658,1,9,Zapatillas,futbol,0,APPLY
Q21667,1,9,Zapatillas,futbol,0,APPLY
Q21671,1,9,Zapatillas,futbol,0,APPLY
Q1744000,1,19,Balones,futbol,0,APPLY
Q1GB1451,1,9,Zapatillas,"sala,futbol",0,APPLY
Q23830,1,9,Zapatillas,futbol,0,APPLY
Q23871,1,19,Zapatillas,futbol,0,APPLY
1400004,1,9,Balones,"sala,futbol",0,APPLY
206572,1,9,Accesorios Deportivos,futbol,0,APPLY
28930,1,9,Equipamiento Fitness,futbol,0,APPLY
415122-107,1,9,Zapatillas,"sala,futbol",0,APPLY
478311-410,1,4,Equipamiento Fitness,futbol,0,APPLY
5208901604029,3,9,Balones,"gim,training",0,APPLY
75-2012CM,1,9,Equipamiento Fitness,futbol,0,APPLY
75-2012CYM,1,9,Equipamiento Fitness,futbol,0,APPLY
75-2012GM,2,9,Equipamiento Fitness,futbol,0,APPLY
847355-457,1,4,Equipamiento Fitness,futbol,0,APPLY
BALON MEDICINAL,4,4;50,Equipamiento Fitness,training,0,APPLY
CONO LENTEJA,2,9,Equipamiento Fitness,futbol,0,APPLY
DEPBOMBRP003,2,9,Accesorios Deportivos,futbol,0,APPLY
C005,4,7;9,Equipamiento Fitness,futbol,0,APPLY
Q33868,1,9,Zapatillas,"futbol,pasto",0,APPLY
Q33887,1,9,Zapatillas,futbol,0,APPLY
Q7246000,1,9,Zapatillas,futbol,0,APPLY
Q7252000,1,9,Zapatillas,futbol,0,APPLY
Q7271000,1,19,Zapatillas,baby,0,APPLY
R0175,1,19,Zapatillas,baby,0,APPLY
R5259,1,9,Zapatillas,futbol,0,APPLY
R6595,1,9,Balones,futbol,0,APPLY
R9038,1,9,Balones,futbol,0,APPLY
RED ALEMAN,2,9,Equipamiento Fitness,futbol,0,APPLY
RED BABY1,1,19,Equipamiento Fitness,baby,0,APPLY
RED FOOT2,1,9,Equipamiento Fitness,futbol,0,APPLY
S31885,1,9,Zapatillas,futbol,0,APPLY
S4083,1,9,Balones,futbol,0,APPLY
S77082,1,9,Zapatillas,futbol,0,APPLY
S77222,1,19,Zapatillas,baby,0,APPLY
S79485,1,19,Zapatillas,baby,0,APPLY
S79538,1,19,Zapatillas,baby,0,APPLY
SC-2222-403,1,9,Balones,"futbol,sala",0,APPLY
SC1839-162,1,9,Balones,"futbol,sala",0,APPLY
SC1887-810,1,9,Balones,futbol,0,APPLY
SC1937-407,1,9,Balones,futbol,0,APPLY
SC1948-143,1,9,Balones,futbol,0,APPLY
SC1953-470,1,9,Balones,futbol,0,APPLY
SC1977-140,1,9,Balones,futbol,0,APPLY
SC1981-475,1,9,Balones,futbol,0,APPLY
SC1983-476,1,9,Balones,futbol,0,APPLY
SC1988-010,1,9,Balones,futbol,0,APPLY
SC1999-170,1,9,Balones,futbol,0,APPLY
SC2006-140,1,9,Balones,"futbol,sala",0,APPLY
SC2010-170,1,9,Balones,futbol,0,APPLY
SC2012-751,1,9,Balones,futbol,0,APPLY
SC2067-444,1,9,Balones,futbol,0,APPLY
SC2070-018,1,9,Balones,futbol,0,APPLY
SC2103-103,1,9,Balones,futbol,0,APPLY
SC2104-642,1,9,Balones,futbol,0,APPLY
SC2111-744,1,9,Balones,futbol,0,APPLY
SC2114-084,1,9,Balones,futbol,0,APPLY
SC2115-001,1,9,Balones,futbol,0,APPLY
SC2157-140,1,9,Balones,futbol,0,APPLY
SC2187-861,1,9,Balones,futbol,0,APPLY
SC2188-677,1,9,Balones,futbol,0,APPLY
SC2242-414,1,9,Balones,futbol,0,APPLY
SC2359-106,1,9,Balones,futbol,0,APPLY
SC2377-773,1,9,Balones,futbol,0,APPLY
SC2380-411,1,9,Balones,futbol,0,APPLY
SC2384-881,1,9,Balones,futbol,0,APPLY
SC2431-644,1,9,Balones,futbol,0,APPLY
SC2452-401,1,9,Balones,futbol,0,APPLY
SC2464-773,1,19,Balones,futbol,0,APPLY
SC2465-471,1,19,Balones,futbol,0,APPLY
SC2472-411,1,19,Balones,futbol,0,APPLY
SC2543-705,1,9,Balones,futbol,0,APPLY
SC2585-005,1,9,Balones,futbol,0,APPLY
SC2603-190,1,9,Balones,futbol,0,APPLY
SC2693-401,1,9,Balones,futbol,0,APPLY
SC2705-100,1,9,Balones,futbol,0,APPLY
SC2705-475,1,9,Balones,futbol,0,APPLY
SC2710-100,1,9,Balones,futbol,0,APPLY
SC2736-657,1,9,Balones,futbol,0,APPLY
SC2752-012,1,9,Balones,futbol,0,APPLY
SC2814-830,1,9,Balones,futbol,0,APPLY
SC3051-100,1,9,Balones,futbol,0,APPLY
SC3105-410,1,9,Balones,futbol,0,APPLY
SC3138-100,1,9,Balones,futbol,0,APPLY
SC3201-100,2,9,Balones,futbol,0,APPLY
SC3223-451,2,19,Balones,futbol,0,APPLY
SE 6105,1,9,Equipamiento Fitness,training,0,APPLY
SET ULH,3,4,Equipamiento Fitness,futbol,0,APPLY
SET-3,1,4,Equipamiento Fitness,futbol,0,APPLY
SILBATO,1,9,Accesorios Deportivos,futbol,0,APPLY
SILBATO ETO M,1,9,Accesorios Deportivos,futbol,0,APPLY
SILBATO ETO P,1,9,Accesorios Deportivos,futbol,0,APPLY
SOPORTE,1,9,Equipamiento Fitness,futbol,0,APPLY
SP0215-118,2,9,Protecciones,futbol,0,APPLY
29017,2,9,Equipamiento Fitness,futbol,0,APPLY
U11PRT1-01M,1,19,Zapatillas,baby,0,APPLY
V20988,1,9,Zapatillas,futbol,0,APPLY
V22125,1,9,Zapatillas,"futbol,pasto",0,APPLY
V23006,1,19,Zapatillas,baby,0,APPLY
V23635,1,9,Zapatillas,futbol,0,APPLY
V23829,1,19,Zapatillas,baby,0,APPLY
V23948,1,9,Zapatillas,futbol,0,APPLY
V23952,1,19,Zapatillas,baby,0,APPLY
V42330,1,19,Balones,"futbol,sala",0,APPLY
V42344,1,9,Balones,futbol,0,APPLY
V42349,1,9,Balones,futbol,0,APPLY
V86535,1,9,Balones,futbol,0,APPLY
V87029,1,9,Balones,futbol,0,APPLY
V87032,1,9,Balones,futbol,0,APPLY
V87034,1,9,Balones,futbol,0,APPLY
V87056,1,19,Balones,"futbol,sala",0,APPLY
V87065,2,9,Balones,futbol,0,APPLY
V87070,1,9,Balones,futbol,0,APPLY
V87073,1,9,Balones,futbol,0,APPLY
V87196,1,9,Zapatillas,"futbol,sala",0,APPLY
V87370,1,9,Balones,futbol,0,APPLY
VALLA6,1,9,Equipamiento Fitness,futbol,0,APPLY
VALLA9,1,9,Equipamiento Fitness,futbol,0,APPLY
W43102,1,9,Balones,futbol,0,APPLY
W43147,1,9,Balones,futbol,0,APPLY
W43151,1,9,Balones,futbol,0,APPLY
W43911,1,9,Balones,futbol,0,APPLY
W44981,1,9,Balones,futbol,0,APPLY
X16692,1,9,Balones,futbol,0,APPLY
X16706,1,9,Balones,futbol,0,APPLY
X16993,1,9,Balones,futbol,0,APPLY
X17280,1,9,Balones,futbol,0,APPLY
X17285,1,9,Balones,futbol,0,APPLY
X18185,1,19,Balones,"futbol,sala",0,APPLY
X36424,1,9,Balones,futbol,0,APPLY
X38164,1,19,Balones,futbol,0,APPLY
X53045,1,9,Balones,futbol,0,APPLY
XF 00NA,1,4,Equipamiento Fitness,futbol,0,APPLY
3426,2,9;26,Zapatillas,futbol,0,APPLY
Z19728,1,9,Balones,futbol,0,APPLY
ZAPATO BABY TOUCH,1,9,Balones,futbol,0,APPLY
363722 01,1,19,Zapatillas,baby,0,APPLY
510333-1590,1,19,Balones,futbol,0,APPLY
6427,1,4,Equipamiento Fitness,futbol,0,APPLY
672006-9990,2,9,Accesorios Deportivos,futbol,0,APPLY
82023,1,9,Balones,futbol,0,APPLY
8303,1,19,Zapatillas,baby,0,APPLY
AC5400,1,9,Balones,futbol,0,APPLY
AH7302-080,1,9,Zapatillas,futbol,0,APPLY
AQ3111,2,9,Zapatillas,futbol,0,APPLY
AZ5445,2,9,Balones,futbol,0,APPLY
AZ9608,1,19,Balones,futbol,0,APPLY
B32868,1,9,Zapatillas,futbol,0,APPLY
B32900,1,9,Zapatillas,futbol,0,APPLY
B36022,1,19,Zapatillas,baby,0,APPLY
FB BOAB,1,9,Balones,"futbol,sala",0,APPLY
LA MPTH,1,9,Equipamiento Fitness,futbol,0,APPLY
PETO DAMA,1,9,Equipamiento Fitness,futbol,0,APPLY
80680U-FR6,1,9,Zapatillas,futbol,0,APPLY
R2615,1,9,Zapatillas,futbol,0,APPLY
X18256,1,9,Balones,futbol,0,APPLY
SC1986-104,1,9,Balones,futbol,0,APPLY
2126411KH,2,9,Zapatillas,futbol,0,APPLY
RED BABY,5,9;19,Equipamiento Fitness,baby,0,APPLY
MK-893,2,9,Equipamiento Fitness,futbol,0,APPLY
ARCOS BABY FUTBOL,2,9,Equipamiento Fitness,futbol,0,APPLY
082966 01,1,9,Balones,futbol,0,APPLY
082988 01,1,19,Balones,futbol,0,APPLY
104212 06,1,19,Zapatillas,baby,0,APPLY
1101031999,2,4,Accesorios Deportivos,futbol,0,APPLY
1332,1,9,Accesorios Deportivos,futbol,0,APPLY
170115 01,1,9,Zapatillas,futbol,0,APPLY
5205321409098,2,9,Guantes,futbol,0,APPLY
5205340017014,2,9,Equipamiento Fitness,futbol,0,APPLY
520700000000,2,4,Equipamiento Fitness,futbol,0,APPLY
5207135000508,3,4;9,Equipamiento Fitness,futbol,0,APPLY
5207340708985,2,9,Equipamiento Fitness,training,0,APPLY
5207540000000,1,9,Equipamiento Fitness,futbol,0,APPLY
520834040,2,9,Accesorios Deportivos,natacion,0,APPLY
5208402123104,3,9,Accesorios Deportivos,natacion,0,APPLY
5208402124101,3,9;45,Accesorios Deportivos,natacion,0,APPLY
5208510010006,2,19,Accesorios Deportivos,natacion,0,APPLY
530500-9651,1,19,Balones,basket,0,APPLY
6013417,2,9,Equipamiento Fitness,futbol,0,APPLY
6013418,2,9,Accesorios Deportivos,futbol,0,APPLY
66143090810,5,9,Accesorios Deportivos,futbol,0,APPLY
701071999,2,4,Equipamiento Fitness,futbol,0,APPLY
749760-001,1,19,Zapatillas,baby,0,APPLY
8.20.00,2,9,Equipamiento Fitness,pingpong,0,APPLY
81296U-FBS,1,19,Zapatillas,baby,0,APPLY
819216-002,1,19,Zapatillas,futbol,0,APPLY
82011,2,4,Equipamiento Fitness,pingpong,0,APPLY
8434666264186,3,9,Guantes,futbol,0,APPLY
844408-708,1,19,Zapatillas,baby,0,APPLY
844437-001,1,19,Zapatillas,baby,0,APPLY
847326-430,1,4,Equipamiento Fitness,futbol,0,APPLY
897744-616,1,9,Zapatillas,futbol,0,APPLY
90863LOGO5NF,2,4,Balones,"futbol,sala",0,APPLY
909724BA,2,9,Balones,"futbol,sala",0,APPLY
917787-061,1,9,Zapatillas,futbol,0,APPLY
917796-061,1,19,Zapatillas,baby,0,APPLY
921514-407,2,19,Zapatillas,baby,0,APPLY
98546,2,9,Equipamiento Fitness,baby,0,APPLY
996,2,9,Equipamiento Fitness,futbol,0,APPLY
999007,1,9,Accesorios Deportivos,futbol,0,APPLY
A0010,2,9,Balones,handball,0,APPLY
AC5412,1,9,Balones,futbol,0,APPLY
AH7372-070,1,19,Zapatillas,baby,0,APPLY
AJ3738-600,1,19,Zapatillas,baby,0,APPLY
AJ3811-107,1,19,Zapatillas,baby,0,APPLY
AJ4145-107,1,9,Zapatillas,futbol,0,APPLY
ANILLAS,2,4,Equipamiento Fitness,training,0,APPLY
AO2597-006,1,19,Zapatillas,baby,0,APPLY
AP0399,1,9,Balones,futbol,0,APPLY
AP0406,1,9,Balones,futbol,0,APPLY
AV9970,1,9,Accesorios Deportivos,futbol,0,APPLY
AVACS1,2,9,Equipamiento Fitness,futbol,0,APPLY
AW4294,1,19,Zapatillas,urbano,0,APPLY
B22942,2,9,Zapatillas,"running,urbano",0,APPLY
B30634,1,9,Balones,rugby,0,APPLY
B32972,1,19,Zapatillas,baby,0,APPLY
BA00960,5,9,Accesorios Deportivos,futbol,0,APPLY
BAL FUTBOLITO RX,2,19,Balones,futbol,0,APPLY
BALON PRO,2,9,Balones,futbol,0,APPLY
BALON PRO N5,2,9,Balones,futbol,0,APPLY
BALON RINAT,2,9,Balones,futbol,0,APPLY
BANCA MULTI,2,4,Equipamiento Fitness,training,0,APPLY
BANDA HIP,2,4,Equipamiento Fitness,training,0,APPLY
BB1220,1,19,Zapatillas,urbano,0,APPLY
BB1774,1,19,Zapatillas,baby,0,APPLY
BB1980,1,19,Zapatillas,trekking,0,APPLY
BB3657,1,9,Zapatillas,futbol,0,APPLY
BB4325,2,9,Zapatillas,futbol,0,APPLY
BB4841,1,9,Zapatillas,futbol,0,APPLY
BB9239,1,9,Zapatillas,basket,0,APPLY
BB9333,3,9,Zapatillas,futbol,0,APPLY
BB9363,2,9,Zapatillas,futbol,0,APPLY
BB9368,3,9,Zapatillas,futbol,0,APPLY
BG00PL,2,9,Equipamiento Fitness,boxeo,0,APPLY
BQ1369,1,9,Balones,futbol,0,APPLY
CALLERA,2,4,Protecciones,futbol,0,APPLY
CD8506,3,9,Balones,futbol,0,APPLY
CE9968,2,9,Balones,futbol,0,APPLY
CK8483-160,2,19,Zapatillas,"futbol,sala",0,APPLY
CM7666,2,9,Zapatillas,futbol,0,APPLY
CONED,2,9,Equipamiento Fitness,futbol,0,APPLY
CONES30-1,2,9,Equipamiento Fitness,futbol,0,APPLY
CONO,2,9;41,Equipamiento Fitness,futbol,0,APPLY
CORREA,2,9,Equipamiento Fitness,futbol,0,APPLY
CP8971,2,9,Zapatillas,futbol,0,APPLY
CP9187,2,9,Zapatillas,futbol,0,APPLY
CQ7151-420,2,9,Balones,futbol,0,APPLY
CV0589-100,3,9,Balones,futbol,0,APPLY
CW4147,1,9,Balones,futbol,0,APPLY
D96554,3,9,Zapatillas,urbano,0,APPLY
D97986,1,9,Zapatillas,futbol,0,APPLY
DAOOTE,1,9,Equipamiento Fitness,futbol,0,APPLY
DB2001,3,9,Zapatillas,futbol,0,APPLY
DB2109,1,9,Zapatillas,futbol,0,APPLY
DB3095,2,19,Zapatillas,"skate,urbano",0,APPLY
DEPBOMBRP005,2,9,Equipamiento Fitness,futbol,0,APPLY
DM4153-101,3,9,Balones,sala,0,APPLY
E33A,2,9,Equipamiento Fitness,futbol,0,APPLY
E33B,2,9,Equipamiento Fitness,futbol,0,APPLY
E33N,2,9,Equipamiento Fitness,futbol,0,APPLY
EF8366,2,19,Zapatillas,futbol,0,APPLY
FB 0BBA,1,9,Balones,futbol,0,APPLY
FB ACB5,1,9,Balones,futbol,0,APPLY
FB.BB0A,3,9,Balones,sala,0,APPLY
FB.BBOA,2,9,Balones,sala,0,APPLY
FB.FTSL,2,9,Balones,futbol,0,APPLY
FBBBOA,2,9,Balones,futbol,0,APPLY
FOAM ROLLER 45,2,9,Equipamiento Fitness,gim,0,APPLY
FOX40-01,2,9,Equipamiento Fitness,futbol,0,APPLY
FOX40-3,2,9,Equipamiento Fitness,futbol,0,APPLY
FSWS-211P,1,9,Equipamiento Fitness,futbol,0,APPLY
FT.DUMM 205,2,9,Equipamiento Fitness,futbol,0,APPLY
G64931,1,9,Zapatillas,futbol,0,APPLY
GE17539,6,9;69,Accesorios Deportivos,futbol,0,APPLY
GE17630,2,9,Equipamiento Fitness,futbol,0,APPLY
GL13,1,4,Poleras y Camisetas,futbol,0,APPLY
GT3917,2,9,Balones,futbol,0,APPLY
GT7790,2,9,Balones,futbol,0,APPLY
GU0206,3,9,Balones,futbol,0,APPLY
